mifal_degradation_version,scenario_id,scenario_family,scenario_tier,seed,surface,split,horizon_months,mifal_variable,rows,present_rows,coverage_rate
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,TN,2376,1687,0.710016835016835
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,Secchi,2376,2141,0.9010942760942761
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,Turb,2376,1141,0.4802188552188552
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,DOb,2376,1157,0.48695286195286197
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,Chl,2376,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,test,3,Chl_prev,2376,2196,0.9242424242424242
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,Tw,1500,609,0.406
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,TP,1500,1253,0.8353333333333334
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,TN,1500,1036,0.6906666666666667
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,Secchi,1500,1343,0.8953333333333333
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,Turb,1500,577,0.38466666666666666
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,DOb,1500,603,0.402
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,Chl,1500,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,1,Chl_prev,1500,1284,0.856
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,Tw,1557,603,0.3872832369942196
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,TP,1557,1325,0.8509955041746949
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,TN,1557,1099,0.705844572896596
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,Secchi,1557,1400,0.899165061014772
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,Turb,1557,571,0.36673089274245346
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,DOb,1557,597,0.3834296724470135
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,Chl,1557,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,2,Chl_prev,1557,1252,0.8041104688503532
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,Tw,1566,592,0.3780332056194125
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,TP,1566,1339,0.855044699872286
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,TN,1566,1110,0.7088122605363985
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,Secchi,1566,1404,0.896551724137931
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,Turb,1566,559,0.3569604086845466
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,DOb,1566,586,0.37420178799489145
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,Chl,1566,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260613,observable_no_current_chla,validation,3,Chl_prev,1566,1196,0.7637292464878672
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,Tw,2274,1048,0.4608619173262973
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,TP,2274,2093,0.9204045734388743
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,TN,2274,1451,0.6380826737027264
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,Secchi,2274,2067,0.9089709762532981
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,Turb,2274,1032,0.45382585751978893
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,DOb,2274,1015,0.4463500439753738
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,Chl,2274,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,1,Chl_prev,2274,2174,0.9560246262093228
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,Tw,2288,1066,0.4659090909090909
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,TP,2288,2102,0.9187062937062938
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,TN,2288,1459,0.6376748251748252
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,Secchi,2288,2064,0.9020979020979021
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,Turb,2288,1046,0.4571678321678322
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,DOb,2288,1033,0.451486013986014
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,Chl,2288,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,2,Chl_prev,2288,2154,0.9414335664335665
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,Tw,2313,1085,0.46908776480760916
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,TP,2313,2133,0.9221789883268483
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,TN,2313,1481,0.640293990488543
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,Secchi,2313,2076,0.8975356679636836
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,Turb,2313,1071,0.46303501945525294
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,DOb,2313,1051,0.4543882403804583
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,Chl,2313,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,test,3,Chl_prev,2313,2133,0.9221789883268483
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,Tw,1520,661,0.43486842105263157
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,TP,1520,1279,0.8414473684210526
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,TN,1520,1010,0.6644736842105263
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,Secchi,1520,1351,0.8888157894736842
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,Turb,1520,635,0.41776315789473684
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,DOb,1520,645,0.4243421052631579
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,Chl,1520,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,1,Chl_prev,1520,1297,0.8532894736842105
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,Tw,1569,651,0.4149139579349904
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,TP,1569,1339,0.8534098151688974
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,TN,1569,1063,0.6775015933715742
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,Secchi,1569,1397,0.8903760356915232
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,Turb,1569,620,0.3951561504142766
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,DOb,1569,636,0.40535372848948376
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,Chl,1569,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,2,Chl_prev,1569,1263,0.8049713193116634
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,Tw,1584,636,0.4015151515151515
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,TP,1584,1358,0.8573232323232324
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,TN,1584,1082,0.6830808080808081
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,Secchi,1584,1401,0.884469696969697
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,Turb,1584,602,0.380050505050505
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,DOb,1584,621,0.39204545454545453
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,Chl,1584,0,0.0
mifal_controlled_degradation_v0,site_retention_50,site_retention,core,20260614,observable_no_current_chla,validation,3,Chl_prev,1584,1204,0.76010101010101
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,Tw,1151,601,0.522154648132059
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,TP,1151,1033,0.89748045178106
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,TN,1151,730,0.634231103388358
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,Secchi,1151,1059,0.9200695047784535
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,Turb,1151,579,0.5030408340573415
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,DOb,1151,602,0.5230234578627281
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,Chl,1151,0,0.0
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,1,Chl_prev,1151,1085,0.9426585577758471
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,Tw,1159,609,0.5254529767040552
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,TP,1159,1040,0.8973252804141502
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,TN,1159,739,0.637618636755824
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,Secchi,1159,1061,0.9154443485763589
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,Turb,1159,584,0.5038826574633305
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,DOb,1159,610,0.5263157894736842
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,Chl,1159,0,0.0
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,2,Chl_prev,1159,1073,0.9257981018119068
mifal_controlled_degradation_v0,site_retention_25,site_retention,core,20260612,observable_no_current_chla,test,3,Tw,1174,623,0.530664395229983
